num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
3689,Still surrounded by flood waters. Good thing I got food water and all the fat I got from eating spicy Malaysian food. Damn you tea time!,1970-01-01 00:00:00.000041540,0,still surrounded by flood waters good thing i got food water and all the fat i got from eating spicy malaysian food damn you tea time,"['still', 'surrounded', 'by', 'flood', 'waters', 'good', 'thing', 'i', 'got', 'food', 'water', 'and', 'all', 'the', 'fat', 'i', 'got', 'from', 'eating', 'spicy', 'malaysian', 'food', 'damn', 'you', 'tea', 'time']","['still', 'surround', 'flood', 'water', 'good', 'thing', 'got', 'food', 'water', 'fat', 'got', 'eat', 'spici', 'malaysian', 'food', 'damn', 'tea', 'time']",still surround flood water good thing got food water fat got eat spici malaysian food damn tea time,0.7
3690,12000 inmates from Muntinlupa Jail gave up their meals so the food could be donated to victims of a flood in Manila #howaboutthepoliticians?,1970-01-01 00:00:00.000041540,0,inmates from muntinlupa jail gave up their meals so the food could be donated to victims of a flood in manila,"['inmates', 'from', 'muntinlupa', 'jail', 'gave', 'up', 'their', 'meals', 'so', 'the', 'food', 'could', 'be', 'donated', 'to', 'victims', 'of', 'a', 'flood', 'in', 'manila']","['inmat', 'muntinlupa', 'jail', 'gave', 'meal', 'food', 'could', 'donat', 'victim', 'flood', 'manila']",inmat muntinlupa jail gave meal food could donat victim flood manila,-0.08750000000000001
3693,"The flood of sodium fluoride in water and food creates serious health problems that are not widely publicized, and even suppressed.",1970-01-01 00:00:00.000041540,1,the flood of sodium fluoride in water and food creates serious health problems that are not widely publicized and even suppressed,"['the', 'flood', 'of', 'sodium', 'fluoride', 'in', 'water', 'and', 'food', 'creates', 'serious', 'health', 'problems', 'that', 'are', 'not', 'widely', 'publicized', 'and', 'even', 'suppressed']","['flood', 'sodium', 'fluorid', 'water', 'food', 'creat', 'seriou', 'health', 'problem', 'wide', 'public', 'even', 'suppress']",flood sodium fluorid water food creat seriou health problem wide public even suppress,-0.05
3698,"12000 inmates from Muntinlupa Jail gave up their meals so the food could be donated to victims of a flood in Manila https://twitter.com/MostSecretFacts/status/381232830077882369/photo/1pic.twitter.com/C7CfwHvgMs """,1970-01-01 00:00:00.000041540,0,inmates from muntinlupa jail gave up their meals so the food could be donated to victims of a flood in manila,"['inmates', 'from', 'muntinlupa', 'jail', 'gave', 'up', 'their', 'meals', 'so', 'the', 'food', 'could', 'be', 'donated', 'to', 'victims', 'of', 'a', 'flood', 'in', 'manila']","['inmat', 'muntinlupa', 'jail', 'gave', 'meal', 'food', 'could', 'donat', 'victim', 'flood', 'manila']",inmat muntinlupa jail gave meal food could donat victim flood manila,-0.08750000000000001
3700,":"") RT @MostSecretFacts: 12000 inmates from Muntinlupa Jail gave up their meals so the food could be donated to victims of a flood in Manila",1970-01-01 00:00:00.000041540,0,rt   inmates from muntinlupa jail gave up their meals so the food could be donated to victims of a flood in manila,"['rt', 'inmates', 'from', 'muntinlupa', 'jail', 'gave', 'up', 'their', 'meals', 'so', 'the', 'food', 'could', 'be', 'donated', 'to', 'victims', 'of', 'a', 'flood', 'in', 'manila']","['rt', 'inmat', 'muntinlupa', 'jail', 'gave', 'meal', 'food', 'could', 'donat', 'victim', 'flood', 'manila']",rt inmat muntinlupa jail gave meal food could donat victim flood manila,-0.08750000000000001
3705,The rains and floods have successfully thwarted my Pampanga food trip. Let's finish another book then.,1970-01-01 00:00:00.000041540,1,the rains and floods have successfully thwarted my pampanga food trip lets finish another book then,"['the', 'rains', 'and', 'floods', 'have', 'successfully', 'thwarted', 'my', 'pampanga', 'food', 'trip', 'lets', 'finish', 'another', 'book', 'then']","['rain', 'flood', 'success', 'thwart', 'pampanga', 'food', 'trip', 'let', 'finish', 'anoth', 'book']",rain flood success thwart pampanga food trip let finish anoth book,0.3
3706,"the flood is knee-deep but when I told my dad I'm hungry and there's no food, he quickly get up and went outside to buy foods.",1970-01-01 00:00:00.000041540,1,the flood is kneedeep but when i told my dad im hungry and theres no food he quickly get up and went outside to buy foods,"['the', 'flood', 'is', 'kneedeep', 'but', 'when', 'i', 'told', 'my', 'dad', 'im', 'hungry', 'and', 'theres', 'no', 'food', 'he', 'quickly', 'get', 'up', 'and', 'went', 'outside', 'to', 'buy', 'foods']","['flood', 'kneedeep', 'told', 'dad', 'im', 'hungri', 'there', 'food', 'quickli', 'get', 'went', 'outsid', 'buy', 'food']",flood kneedeep told dad im hungri there food quickli get went outsid buy food,0.0
3707,"Despite the heavy downpour and floods within the village, mcdo_ph managed to have my food delivered on… http://instagram.com/p/elYCEfLMOm/ ",1970-01-01 00:00:00.000041540,1,despite the heavy downpour and floods within the village mcdoph managed to have my food delivered on,"['despite', 'the', 'heavy', 'downpour', 'and', 'floods', 'within', 'the', 'village', 'mcdoph', 'managed', 'to', 'have', 'my', 'food', 'delivered', 'on']","['despit', 'heavi', 'downpour', 'flood', 'within', 'villag', 'mcdoph', 'manag', 'food', 'deliv']",despit heavi downpour flood within villag mcdoph manag food deliv,0.0
3709,"I thought FOOD ALERT, flood alert pala :(",1970-01-01 00:00:00.000041540,1,i thought food alert flood alert pala,"['i', 'thought', 'food', 'alert', 'flood', 'alert', 'pala']","['thought', 'food', 'alert', 'flood', 'alert', 'pala']",thought food alert flood alert pala,0.0
3710,"“@BigGigantic: Come hang w/ us at @BoulderTheater today! 2pm-4pm! Food/clothing drive for flood victims..."" great band & good dudes",1970-01-01 00:00:00.000041540,1,come hang w us at  today pmpm foodclothing drive for flood victims  great band  good dudes,"['come', 'hang', 'w', 'us', 'at', 'today', 'pmpm', 'foodclothing', 'drive', 'for', 'flood', 'victims', 'great', 'band', 'good', 'dudes']","['come', 'hang', 'w', 'us', 'today', 'pmpm', 'foodcloth', 'drive', 'flood', 'victim', 'great', 'band', 'good', 'dude']",come hang w us today pmpm foodcloth drive flood victim great band good dude,0.47500000000000003
3718,@randallr01 @goreds1990 it's true! the Colorado Floods are because of same-sex marriages and Food Stamps.,1970-01-01 00:00:00.000041539,1,its true the colorado floods are because of samesex marriages and food stamps,"['its', 'true', 'the', 'colorado', 'floods', 'are', 'because', 'of', 'samesex', 'marriages', 'and', 'food', 'stamps']","['true', 'colorado', 'flood', 'samesex', 'marriag', 'food', 'stamp']",true colorado flood samesex marriag food stamp,0.35
3719,Beer and good food in Boulder (@ Avery Brewing Company - @averybrewingco for Avery Rumpkin & Flood Releif) http://4sq.com/1gPO49G ,1970-01-01 00:00:00.000041539,1,beer and good food in boulder  avery brewing company   for avery rumpkin  flood releif,"['beer', 'and', 'good', 'food', 'in', 'boulder', 'avery', 'brewing', 'company', 'for', 'avery', 'rumpkin', 'flood', 'releif']","['beer', 'good', 'food', 'boulder', 'averi', 'brew', 'compani', 'averi', 'rumpkin', 'flood', 'releif']",beer good food boulder averi brew compani averi rumpkin flood releif,0.7
3720,=@regina_____ hahah no idea!Totally forgot about that. me and @Shannon flood_ saying we go All the time Just to try and get free food haha X,1970-01-01 00:00:00.000041539,1,hahah no ideatotally forgot about that me and  flood saying we go all the time just to try and get free food haha x,"['hahah', 'no', 'ideatotally', 'forgot', 'about', 'that', 'me', 'and', 'flood', 'saying', 'we', 'go', 'all', 'the', 'time', 'just', 'to', 'try', 'and', 'get', 'free', 'food', 'haha', 'x']","['hahah', 'ideatot', 'forgot', 'flood', 'say', 'go', 'time', 'tri', 'get', 'free', 'food', 'haha', 'x']",hahah ideatot forgot flood say go time tri get free food haha x,0.30000000000000004
3743,You'll know you're a foodie when you read FOOD ALERT instead of FLOOD ALERT on a typhoon kind of Sunday afternoon.,1970-01-01 00:00:00.000041539,1,youll know youre a foodie when you read food alert instead of flood alert on a typhoon kind of sunday afternoon,"['youll', 'know', 'youre', 'a', 'foodie', 'when', 'you', 'read', 'food', 'alert', 'instead', 'of', 'flood', 'alert', 'on', 'a', 'typhoon', 'kind', 'of', 'sunday', 'afternoon']","['youll', 'know', 'your', 'foodi', 'read', 'food', 'alert', 'instead', 'flood', 'alert', 'typhoon', 'kind', 'sunday', 'afternoon']",youll know your foodi read food alert instead flood alert typhoon kind sunday afternoon,0.6
3744,12000 inmates from Muntinlupa Jail gave up their meals so the food could be donated to victims of a flood in Manila https://twitter.com/MostSecretFacts/status/381232830077882369/photo/1pic.twitter.com/fW6YpEKJMD ,1970-01-01 00:00:00.000041539,0,inmates from muntinlupa jail gave up their meals so the food could be donated to victims of a flood in manila,"['inmates', 'from', 'muntinlupa', 'jail', 'gave', 'up', 'their', 'meals', 'so', 'the', 'food', 'could', 'be', 'donated', 'to', 'victims', 'of', 'a', 'flood', 'in', 'manila']","['inmat', 'muntinlupa', 'jail', 'gave', 'meal', 'food', 'could', 'donat', 'victim', 'flood', 'manila']",inmat muntinlupa jail gave meal food could donat victim flood manila,-0.08750000000000001
3746,Federal food assistance available for flood victims - Federal food assistance has been temporarily expanded in Bou... http://ow.ly/2A5SoJ ,1970-01-01 00:00:00.000041539,0,federal food assistance available for flood victims  federal food assistance has been temporarily expanded in bou,"['federal', 'food', 'assistance', 'available', 'for', 'flood', 'victims', 'federal', 'food', 'assistance', 'has', 'been', 'temporarily', 'expanded', 'in', 'bou']","['feder', 'food', 'assist', 'avail', 'flood', 'victim', 'feder', 'food', 'assist', 'temporarili', 'expand', 'bou']",feder food assist avail flood victim feder food assist temporarili expand bou,-0.07500000000000001
3748,Chinese  food was not a good idea -.-  the flood gates have opened,1970-01-01 00:00:00.000041539,1,chinese  food was not a good idea   the flood gates have opened,"['chinese', 'food', 'was', 'not', 'a', 'good', 'idea', 'the', 'flood', 'gates', 'have', 'opened']","['chines', 'food', 'good', 'idea', 'flood', 'gate', 'open']",chines food good idea flood gate open,0.35
3749,"a flash flood warning came on my phone and i thought it said flash food and i was like ""how peculiar???"" i hate me",1970-01-01 00:00:00.000041539,1,a flash flood warning came on my phone and i thought it said flash food and i was like how peculiar i hate me,"['a', 'flash', 'flood', 'warning', 'came', 'on', 'my', 'phone', 'and', 'i', 'thought', 'it', 'said', 'flash', 'food', 'and', 'i', 'was', 'like', 'how', 'peculiar', 'i', 'hate', 'me']","['flash', 'flood', 'warn', 'came', 'phone', 'thought', 'said', 'flash', 'food', 'like', 'peculiar', 'hate']",flash flood warn came phone thought said flash food like peculiar hate,-0.8
3750,Federal food assistance available for flood victims: Federal food assistance has been temporarily expanded in... http://dlvr.it/411Wz8 ,1970-01-01 00:00:00.000041539,0,federal food assistance available for flood victims federal food assistance has been temporarily expanded in,"['federal', 'food', 'assistance', 'available', 'for', 'flood', 'victims', 'federal', 'food', 'assistance', 'has', 'been', 'temporarily', 'expanded', 'in']","['feder', 'food', 'assist', 'avail', 'flood', 'victim', 'feder', 'food', 'assist', 'temporarili', 'expand']",feder food assist avail flood victim feder food assist temporarili expand,-0.07500000000000001
3751,Federal food assistance available for flood victims http://bit.ly/17SKKZf ,1970-01-01 00:00:00.000041539,0,federal food assistance available for flood victims,"['federal', 'food', 'assistance', 'available', 'for', 'flood', 'victims']","['feder', 'food', 'assist', 'avail', 'flood', 'victim']",feder food assist avail flood victim,-0.07500000000000001
3753,=@MrSilverScott can I call you tomorrow in case I accidently flood church food pantry wsh tempra paint out of brushes? Lol.,1970-01-01 00:00:00.000041539,1,can i call you tomorrow in case i accidently flood church food pantry wsh tempra paint out of brushes lol,"['can', 'i', 'call', 'you', 'tomorrow', 'in', 'case', 'i', 'accidently', 'flood', 'church', 'food', 'pantry', 'wsh', 'tempra', 'paint', 'out', 'of', 'brushes', 'lol']","['call', 'tomorrow', 'case', 'accid', 'flood', 'church', 'food', 'pantri', 'wsh', 'tempra', 'paint', 'brush', 'lol']",call tomorrow case accid flood church food pantri wsh tempra paint brush lol,0.8
3754,"""12000 inmates from Muntinlupa Jail gave up their meals so the food could be donated to victims of a flood in Manila https://twitter.com/MostSecretFacts/status/381232830077882369/photo/1pic.twitter.com/2QP1hHqKs2 """,1970-01-01 00:00:00.000041538,0,inmates from muntinlupa jail gave up their meals so the food could be donated to victims of a flood in manila,"['inmates', 'from', 'muntinlupa', 'jail', 'gave', 'up', 'their', 'meals', 'so', 'the', 'food', 'could', 'be', 'donated', 'to', 'victims', 'of', 'a', 'flood', 'in', 'manila']","['inmat', 'muntinlupa', 'jail', 'gave', 'meal', 'food', 'could', 'donat', 'victim', 'flood', 'manila']",inmat muntinlupa jail gave meal food could donat victim flood manila,-0.08750000000000001
3758,=@The_Real_Baxley remember to send chef flood a pic of food you made on monday so your grade wont go down.,1970-01-01 00:00:00.000041538,1,remember to send chef flood a pic of food you made on monday so your grade wont go down,"['remember', 'to', 'send', 'chef', 'flood', 'a', 'pic', 'of', 'food', 'you', 'made', 'on', 'monday', 'so', 'your', 'grade', 'wont', 'go', 'down']","['rememb', 'send', 'chef', 'flood', 'pic', 'food', 'made', 'monday', 'grade', 'wont', 'go']",rememb send chef flood pic food made monday grade wont go,0.0
3760,"To late they cut food stamps “@thinkprogress: Colorado Republicans unanimously support flood relief 
Unanimously opposed Sandy Aid",1970-01-01 00:00:00.000041538,1,"to late they cut food stamps  colorado republicans unanimously support flood relief 
unanimously opposed sandy aid","['to', 'late', 'they', 'cut', 'food', 'stamps', 'colorado', 'republicans', 'unanimously', 'support', 'flood', 'relief', 'unanimously', 'opposed', 'sandy', 'aid']","['late', 'cut', 'food', 'stamp', 'colorado', 'republican', 'unanim', 'support', 'flood', 'relief', 'unanim', 'oppos', 'sandi', 'aid']",late cut food stamp colorado republican unanim support flood relief unanim oppos sandi aid,-0.3
3762,"Need help? The Flood Relief Center can help provide food, clothing, medications, medical assistance, temporary shelter or home repairs.",1970-01-01 00:00:00.000041538,0,need help the flood relief center can help provide food clothing medications medical assistance temporary shelter or home repairs,"['need', 'help', 'the', 'flood', 'relief', 'center', 'can', 'help', 'provide', 'food', 'clothing', 'medications', 'medical', 'assistance', 'temporary', 'shelter', 'or', 'home', 'repairs']","['need', 'help', 'flood', 'relief', 'center', 'help', 'provid', 'food', 'cloth', 'medic', 'medic', 'assist', 'temporari', 'shelter', 'home', 'repair']",need help flood relief center help provid food cloth medic medic assist temporari shelter home repair,-0.1
