num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
920,"Spotter: #tornado on the ground near New Melle in St. Charles County! Seek shelter immediately! Weldon Spring, Dardenne Prairie get ready.",1970-01-01 00:00:00.000040656,1,spotter  on the ground near new melle in st charles county seek shelter immediately weldon spring dardenne prairie get ready,"['spotter', 'on', 'the', 'ground', 'near', 'new', 'melle', 'in', 'st', 'charles', 'county', 'seek', 'shelter', 'immediately', 'weldon', 'spring', 'dardenne', 'prairie', 'get', 'ready']","['spotter', 'ground', 'near', 'new', 'mell', 'st', 'charl', 'counti', 'seek', 'shelter', 'immedi', 'weldon', 'spring', 'dardenn', 'prairi', 'get', 'readi']",spotter ground near new mell st charl counti seek shelter immedi weldon spring dardenn prairi get readi,0.11818181818181818
921,@CatieWayne byeee <3 hope you had a nice dinner. tornado sirens going off here. lol i should probably take shelter.,1970-01-01 00:00:00.000040656,0,byeee  hope you had a nice dinner tornado sirens going off here lol i should probably take shelter,"['byeee', 'hope', 'you', 'had', 'a', 'nice', 'dinner', 'tornado', 'sirens', 'going', 'off', 'here', 'lol', 'i', 'should', 'probably', 'take', 'shelter']","['byeee', 'hope', 'nice', 'dinner', 'tornado', 'siren', 'go', 'lol', 'probabl', 'take', 'shelter']",byeee hope nice dinner tornado siren go lol probabl take shelter,0.7
924,"Tornado Warning extended for #StLouis County. Take shelter! Scary looking skies near Ballwin, MO #mowx",1970-01-01 00:00:00.000040656,1,tornado warning extended for  county take shelter scary looking skies near ballwin mo,"['tornado', 'warning', 'extended', 'for', 'county', 'take', 'shelter', 'scary', 'looking', 'skies', 'near', 'ballwin', 'mo']","['tornado', 'warn', 'extend', 'counti', 'take', 'shelter', 'scari', 'look', 'sky', 'near', 'ballwin', 'mo']",tornado warn extend counti take shelter scari look sky near ballwin mo,0.1
925,NWS LSX considering taking shelter as Tornado will pass near their office. #MOwx,1970-01-01 00:00:00.000040656,1,nws lsx considering taking shelter as tornado will pass near their office,"['nws', 'lsx', 'considering', 'taking', 'shelter', 'as', 'tornado', 'will', 'pass', 'near', 'their', 'office']","['nw', 'lsx', 'consid', 'take', 'shelter', 'tornado', 'pass', 'near', 'offic']",nw lsx consid take shelter tornado pass near offic,0.1
930,"LOTS of TORNADO WARNINGS in Tennessee right now, either spotted by a trained spotter or doppler-indicated, SO TAKE SHELTER NOW!!!!",1970-01-01 00:00:00.000040659,1,lots of tornado warnings in tennessee right now either spotted by a trained spotter or dopplerindicated so take shelter now,"['lots', 'of', 'tornado', 'warnings', 'in', 'tennessee', 'right', 'now', 'either', 'spotted', 'by', 'a', 'trained', 'spotter', 'or', 'dopplerindicated', 'so', 'take', 'shelter', 'now']","['lot', 'tornado', 'warn', 'tennesse', 'right', 'either', 'spot', 'train', 'spotter', 'dopplerind', 'take', 'shelter']",lot tornado warn tennesse right either spot train spotter dopplerind take shelter,0.2857142857142857
931,Another possible tornado in Corsicana. Take shelter now if you live in that area.,1970-01-01 00:00:00.000040659,1,another possible tornado in corsicana take shelter now if you live in that area,"['another', 'possible', 'tornado', 'in', 'corsicana', 'take', 'shelter', 'now', 'if', 'you', 'live', 'in', 'that', 'area']","['anoth', 'possibl', 'tornado', 'corsicana', 'take', 'shelter', 'live', 'area']",anoth possibl tornado corsicana take shelter live area,0.13636363636363635
933,You know you live in Millington if you take tornado shelter in WalMart. (@ Wal-Mart w/ @cmdydva) http://4sq.com/gVseQY,1970-01-01 00:00:00.000040659,1,you know you live in millington if you take tornado shelter in walmart  walmart w,"['you', 'know', 'you', 'live', 'in', 'millington', 'if', 'you', 'take', 'tornado', 'shelter', 'in', 'walmart', 'walmart', 'w']","['know', 'live', 'millington', 'take', 'tornado', 'shelter', 'walmart', 'walmart', 'w']",know live millington take tornado shelter walmart walmart w,0.13636363636363635
936,@katiegray24 TAKE SHELTER. I wouldnt want you to blow away in the wind. or tornado. or hurricane. or monsoon.... :),1970-01-01 00:00:00.000040659,1,take shelter i wouldnt want you to blow away in the wind or tornado or hurricane or monsoon,"['take', 'shelter', 'i', 'wouldnt', 'want', 'you', 'to', 'blow', 'away', 'in', 'the', 'wind', 'or', 'tornado', 'or', 'hurricane', 'or', 'monsoon']","['take', 'shelter', 'wouldnt', 'want', 'blow', 'away', 'wind', 'tornado', 'hurrican', 'monsoon']",take shelter wouldnt want blow away wind tornado hurrican monsoon,0.0
937,"Getting ready to yell ""Hands"" into steaming mass of HS students crammed into tornado shelter. #stormtweet #PDApatrol",1970-01-01 00:00:00.000040659,0,getting ready to yell hands into steaming mass of hs students crammed into tornado shelter,"['getting', 'ready', 'to', 'yell', 'hands', 'into', 'steaming', 'mass', 'of', 'hs', 'students', 'crammed', 'into', 'tornado', 'shelter']","['get', 'readi', 'yell', 'hand', 'steam', 'mass', 'hs', 'student', 'cram', 'tornado', 'shelter']",get readi yell hand steam mass hs student cram tornado shelter,0.0
938,Honestly thinking of things I would grab in a hurry to bring to my tornado shelter. #priorities,1970-01-01 00:00:00.000040659,0,honestly thinking of things i would grab in a hurry to bring to my tornado shelter,"['honestly', 'thinking', 'of', 'things', 'i', 'would', 'grab', 'in', 'a', 'hurry', 'to', 'bring', 'to', 'my', 'tornado', 'shelter']","['honestli', 'think', 'thing', 'would', 'grab', 'hurri', 'bring', 'tornado', 'shelter']",honestli think thing would grab hurri bring tornado shelter,0.0
943,Tornado shelter full of high school students reminds me of good ole days in Croatian air raid shelter. #goodtimes,1970-01-01 00:00:00.000040659,0,tornado shelter full of high school students reminds me of good ole days in croatian air raid shelter,"['tornado', 'shelter', 'full', 'of', 'high', 'school', 'students', 'reminds', 'me', 'of', 'good', 'ole', 'days', 'in', 'croatian', 'air', 'raid', 'shelter']","['tornado', 'shelter', 'full', 'high', 'school', 'student', 'remind', 'good', 'ole', 'day', 'croatian', 'air', 'raid', 'shelter']",tornado shelter full high school student remind good ole day croatian air raid shelter,0.4033333333333333
944,"RT @LivingSafely: NWS issues Tornado Warning for parts of #AR, #KY, #LA, #MI, #TN, #TX, #VA. Seek strong shelter: http://ow.ly/4p9AD",1970-01-01 00:00:00.000040659,0,rt  nws issues tornado warning for parts of        seek strong shelter,"['rt', 'nws', 'issues', 'tornado', 'warning', 'for', 'parts', 'of', 'seek', 'strong', 'shelter']","['rt', 'nw', 'issu', 'tornado', 'warn', 'part', 'seek', 'strong', 'shelter']",rt nw issu tornado warn part seek strong shelter,0.4333333333333333
945,"LoL RT @BChooBGiselle: ""@uofmemphis: UofM Alert: Tornado warning for Shelby County. Seek shelter immediately!""<In the tub now w/ mattress",1970-01-01 00:00:00.000040659,1,lol rt   uofm alert tornado warning for shelby county seek shelter immediatelyin the tub now w mattress,"['lol', 'rt', 'uofm', 'alert', 'tornado', 'warning', 'for', 'shelby', 'county', 'seek', 'shelter', 'immediatelyin', 'the', 'tub', 'now', 'w', 'mattress']","['lol', 'rt', 'uofm', 'alert', 'tornado', 'warn', 'shelbi', 'counti', 'seek', 'shelter', 'immediatelyin', 'tub', 'w', 'mattress']",lol rt uofm alert tornado warn shelbi counti seek shelter immediatelyin tub w mattress,0.8
975,"In the bathroom for shelter as the tornado and thunderstorm goes through. Please don't take my electricity, my hair is still wet!",1970-01-01 00:00:00.000040659,1,in the bathroom for shelter as the tornado and thunderstorm goes through please dont take my electricity my hair is still wet,"['in', 'the', 'bathroom', 'for', 'shelter', 'as', 'the', 'tornado', 'and', 'thunderstorm', 'goes', 'through', 'please', 'dont', 'take', 'my', 'electricity', 'my', 'hair', 'is', 'still', 'wet']","['bathroom', 'shelter', 'tornado', 'thunderstorm', 'goe', 'pleas', 'dont', 'take', 'electr', 'hair', 'still', 'wet']",bathroom shelter tornado thunderstorm goe pleas dont take electr hair still wet,-0.1
978,"US/Silver Spring: NWS issues Tornado Warning for parts of #AR, #KY, #LA, #MI, #TN, #TX, #VA. Seek strong shelter: http://ow.ly/4HD3F",1970-01-01 00:00:00.000040659,1,ussilver spring nws issues tornado warning for parts of        seek strong shelter,"['ussilver', 'spring', 'nws', 'issues', 'tornado', 'warning', 'for', 'parts', 'of', 'seek', 'strong', 'shelter']","['ussilv', 'spring', 'nw', 'issu', 'tornado', 'warn', 'part', 'seek', 'strong', 'shelter']",ussilv spring nw issu tornado warn part seek strong shelter,0.4333333333333333
991,Today's Tornadoes have begun :-(  RT @cbs11news MABANK: Confirmed tornado in the city. Please take shelter.,1970-01-01 00:00:00.000040659,1,todays tornadoes have begun   rt  mabank confirmed tornado in the city please take shelter,"['todays', 'tornadoes', 'have', 'begun', 'rt', 'mabank', 'confirmed', 'tornado', 'in', 'the', 'city', 'please', 'take', 'shelter']","['today', 'tornado', 'begun', 'rt', 'mabank', 'confirm', 'tornado', 'citi', 'pleas', 'take', 'shelter']",today tornado begun rt mabank confirm tornado citi pleas take shelter,0.0
1000,"RT @cbs11news: Possible tornado on the ground near Seven Points, south of Kemp. Take shelter. #txwx",1970-01-01 00:00:00.000040659,1,rt  possible tornado on the ground near seven points south of kemp take shelter,"['rt', 'possible', 'tornado', 'on', 'the', 'ground', 'near', 'seven', 'points', 'south', 'of', 'kemp', 'take', 'shelter']","['rt', 'possibl', 'tornado', 'ground', 'near', 'seven', 'point', 'south', 'kemp', 'take', 'shelter']",rt possibl tornado ground near seven point south kemp take shelter,0.1
1005,"Auntie Em', Auntie Em'! The tornado is comin'! Ha ok scratch that, get to your shelter and watch me LIVE at 7 by... http://fb.me/Gr4hqb2p",1970-01-01 00:00:00.000040659,0,auntie em auntie em the tornado is comin ha ok scratch that get to your shelter and watch me live at  by,"['auntie', 'em', 'auntie', 'em', 'the', 'tornado', 'is', 'comin', 'ha', 'ok', 'scratch', 'that', 'get', 'to', 'your', 'shelter', 'and', 'watch', 'me', 'live', 'at', 'by']","['aunti', 'em', 'aunti', 'em', 'tornado', 'comin', 'ha', 'ok', 'scratch', 'get', 'shelter', 'watch', 'live']",aunti em aunti em tornado comin ha ok scratch get shelter watch live,0.3181818181818182
1006,"Auntie Em', Auntie Em'! The tornado is comin'! Ha ok scratch that, get to your shelter and watch me LIVE at 7 by... http://fb.me/10D4pQMoP",1970-01-01 00:00:00.000040659,0,auntie em auntie em the tornado is comin ha ok scratch that get to your shelter and watch me live at  by,"['auntie', 'em', 'auntie', 'em', 'the', 'tornado', 'is', 'comin', 'ha', 'ok', 'scratch', 'that', 'get', 'to', 'your', 'shelter', 'and', 'watch', 'me', 'live', 'at', 'by']","['aunti', 'em', 'aunti', 'em', 'tornado', 'comin', 'ha', 'ok', 'scratch', 'get', 'shelter', 'watch', 'live']",aunti em aunti em tornado comin ha ok scratch get shelter watch live,0.3181818181818182
1007,"Possible developing tornado near Frost. Folks in KEMP, PRAIRIEVILLE, and JACKSON need to seek shelter.",1970-01-01 00:00:00.000040659,1,possible developing tornado near frost folks in kemp prairieville and jackson need to seek shelter,"['possible', 'developing', 'tornado', 'near', 'frost', 'folks', 'in', 'kemp', 'prairieville', 'and', 'jackson', 'need', 'to', 'seek', 'shelter']","['possibl', 'develop', 'tornado', 'near', 'frost', 'folk', 'kemp', 'prairievil', 'jackson', 'need', 'seek', 'shelter']",possibl develop tornado near frost folk kemp prairievil jackson need seek shelter,0.1
1013,We've taken shelter in the basement. It's a tornado warning.  :(,1970-01-01 00:00:00.000040659,1,weve taken shelter in the basement its a tornado warning,"['weve', 'taken', 'shelter', 'in', 'the', 'basement', 'its', 'a', 'tornado', 'warning']","['weve', 'taken', 'shelter', 'basement', 'tornado', 'warn']",weve taken shelter basement tornado warn,0.0
1014,"Logan: So many warnings right now. If you get under a tornado warning, seek shelter. From the thumb of Michigan to central Texas, be ready",1970-01-01 00:00:00.000040659,1,logan so many warnings right now if you get under a tornado warning seek shelter from the thumb of michigan to central texas be ready,"['logan', 'so', 'many', 'warnings', 'right', 'now', 'if', 'you', 'get', 'under', 'a', 'tornado', 'warning', 'seek', 'shelter', 'from', 'the', 'thumb', 'of', 'michigan', 'to', 'central', 'texas', 'be', 'ready']","['logan', 'mani', 'warn', 'right', 'get', 'tornado', 'warn', 'seek', 'shelter', 'thumb', 'michigan', 'central', 'texa', 'readi']",logan mani warn right get tornado warn seek shelter thumb michigan central texa readi,0.14285714285714285
1019,"Four storms with tornado warnings are currently cascading through Ellis, Kaufman and Van Zandt Counties. Take shelter if near.",1970-01-01 00:00:00.000040659,1,four storms with tornado warnings are currently cascading through ellis kaufman and van zandt counties take shelter if near,"['four', 'storms', 'with', 'tornado', 'warnings', 'are', 'currently', 'cascading', 'through', 'ellis', 'kaufman', 'and', 'van', 'zandt', 'counties', 'take', 'shelter', 'if', 'near']","['four', 'storm', 'tornado', 'warn', 'current', 'cascad', 'elli', 'kaufman', 'van', 'zandt', 'counti', 'take', 'shelter', 'near']",four storm tornado warn current cascad elli kaufman van zandt counti take shelter near,0.05
1024,@spoofyrandomnes I'm in Tornado alley. ;)  I wouldn't be bothered if I had real shelter.  :(,1970-01-01 00:00:00.000040659,1,im in tornado alley   i wouldnt be bothered if i had real shelter,"['im', 'in', 'tornado', 'alley', 'i', 'wouldnt', 'be', 'bothered', 'if', 'i', 'had', 'real', 'shelter']","['im', 'tornado', 'alley', 'wouldnt', 'bother', 'real', 'shelter']",im tornado alley wouldnt bother real shelter,0.2
1028,"Everyone in Ohio, Hancock, and southern Perry County need to be READY to take shelter. Tornado Warnings may be issued shortly. #tristatewx",1970-01-01 00:00:00.000040659,1,everyone in ohio hancock and southern perry county need to be ready to take shelter tornado warnings may be issued shortly,"['everyone', 'in', 'ohio', 'hancock', 'and', 'southern', 'perry', 'county', 'need', 'to', 'be', 'ready', 'to', 'take', 'shelter', 'tornado', 'warnings', 'may', 'be', 'issued', 'shortly']","['everyon', 'ohio', 'hancock', 'southern', 'perri', 'counti', 'need', 'readi', 'take', 'shelter', 'tornado', 'warn', 'may', 'issu', 'shortli']",everyon ohio hancock southern perri counti need readi take shelter tornado warn may issu shortli,0.0
1029,"Arkansas County riddled with tornado warnings right now. Everybody there, please take shelter. #ARwx",1970-01-01 00:00:00.000040659,1,arkansas county riddled with tornado warnings right now everybody there please take shelter,"['arkansas', 'county', 'riddled', 'with', 'tornado', 'warnings', 'right', 'now', 'everybody', 'there', 'please', 'take', 'shelter']","['arkansa', 'counti', 'riddl', 'tornado', 'warn', 'right', 'everybodi', 'pleas', 'take', 'shelter']",arkansa counti riddl tornado warn right everybodi pleas take shelter,0.2857142857142857
1030,I can't believe that @Chuck_Diesel11 has been sitting down in the tornado shelter for 30 min and has not offered a lady a sit.... Me!!!,1970-01-01 00:00:00.000040659,1,i cant believe that  has been sitting down in the tornado shelter for  min and has not offered a lady a sit  me,"['i', 'cant', 'believe', 'that', 'has', 'been', 'sitting', 'down', 'in', 'the', 'tornado', 'shelter', 'for', 'min', 'and', 'has', 'not', 'offered', 'a', 'lady', 'a', 'sit', 'me']","['cant', 'believ', 'sit', 'tornado', 'shelter', 'min', 'offer', 'ladi', 'sit']",cant believ sit tornado shelter min offer ladi sit,0.0
1033,All of Ellis County engulfed in severe storm and a tornado is near I-45 headed toward Bristol. Take shelter.,1970-01-01 00:00:00.000040659,1,all of ellis county engulfed in severe storm and a tornado is near i headed toward bristol take shelter,"['all', 'of', 'ellis', 'county', 'engulfed', 'in', 'severe', 'storm', 'and', 'a', 'tornado', 'is', 'near', 'i', 'headed', 'toward', 'bristol', 'take', 'shelter']","['elli', 'counti', 'engulf', 'sever', 'storm', 'tornado', 'near', 'head', 'toward', 'bristol', 'take', 'shelter']",elli counti engulf sever storm tornado near head toward bristol take shelter,0.1
